id,timestamp,price,market_cap,total_volume,ath,atl,open,high,low,close
ripple,2025-03-24,2.4358937819105337,141666982426.27832,2036803299.3463094,3.65,0.00268621,2.4358937819105337,2.4358937819105337,2.4358937819105337,2.4358937819105337
ripple,2025-03-25,2.4467862393977193,142182563236.7044,3267297475.9622283,3.65,0.00268621,2.4467862393977193,2.4467862393977193,2.4467862393977193,2.4467862393977193
ripple,2025-03-26,2.4520786954901945,142530870243.74066,2336452138.4735017,3.65,0.00268621,2.4520786954901945,2.4520786954901945,2.4520786954901945,2.4520786954901945
ripple,2025-03-27,2.349686594688749,136740698537.37582,2854543228.9574385,3.65,0.00268621,2.349686594688749,2.349686594688749,2.349686594688749,2.349686594688749
ripple,2025-03-28,2.339530083958925,136083790198.2617,2422690506.5141454,3.65,0.00268621,2.339530083958925,2.339530083958925,2.339530083958925,2.339530083958925
ripple,2025-03-29,2.2038347130132383,128190870625.22104,3837465479.151629,3.65,0.00268621,2.2038347130132383,2.2038347130132383,2.2038347130132383,2.2038347130132383
ripple,2025-03-30,2.1388622985209467,124469293101.58473,3354267610.3426833,3.65,0.00268621,2.1388622985209467,2.1388622985209467,2.1388622985209467,2.1388622985209467
ripple,2025-03-31,2.135945706762188,124324478160.5522,2477465471.988889,3.65,0.00268621,2.135945706762188,2.135945706762188,2.135945706762188,2.135945706762188
ripple,2025-04-01,2.0905159571547878,121557920573.70189,3972610740.3424234,3.65,0.00268621,2.0905159571547878,2.0905159571547878,2.0905159571547878,2.0905159571547878
ripple,2025-04-02,2.140991043686336,124525644957.65971,3641319247.188034,3.65,0.00268621,2.140991043686336,2.140991043686336,2.140991043686336,2.140991043686336
ripple,2025-04-03,2.030360837075233,118295307955.43494,5271112203.164092,3.65,0.00268621,2.030360837075233,2.030360837075233,2.030360837075233,2.030360837075233
ripple,2025-04-04,2.0641704630367608,120421038483.8677,4928791386.955327,3.65,0.00268621,2.0641704630367608,2.0641704630367608,2.0641704630367608,2.0641704630367608
ripple,2025-04-05,2.1277037304012105,123967383174.98845,4939434201.608915,3.65,0.00268621,2.1277037304012105,2.1277037304012105,2.1277037304012105,2.1277037304012105
ripple,2025-04-06,2.148561695180789,124960176668.53568,1897079007.2541249,3.65,0.00268621,2.148561695180789,2.148561695180789,2.148561695180789,2.148561695180789
ripple,2025-04-07,1.9232068608073252,112137731756.69206,5107597669.95859,3.65,0.00268621,1.9232068608073252,1.9232068608073252,1.9232068608073252,1.9232068608073252
ripple,2025-04-08,1.8972731944488423,111374044255.21884,11995374383.503767,3.65,0.00268621,1.8972731944488423,1.8972731944488423,1.8972731944488423,1.8972731944488423
ripple,2025-04-09,1.791941720267648,104372568049.6828,5812951206.534424,3.65,0.00268621,1.791941720267648,1.791941720267648,1.791941720267648,1.791941720267648
ripple,2025-04-10,2.0504426400353335,119481580828.56442,8269048094.879033,3.65,0.00268621,2.0504426400353335,2.0504426400353335,2.0504426400353335,2.0504426400353335
ripple,2025-04-11,1.96981883924698,114817594408.03955,3847540778.0903244,3.65,0.00268621,1.96981883924698,1.96981883924698,1.96981883924698,1.96981883924698
ripple,2025-04-12,2.0237864771088336,118009313254.15909,2990956512.0131035,3.65,0.00268621,2.0237864771088336,2.0237864771088336,2.0237864771088336,2.0237864771088336
ripple,2025-04-13,2.156688589695265,125823708133.3325,2972887951.415155,3.65,0.00268621,2.156688589695265,2.156688589695265,2.156688589695265,2.156688589695265
ripple,2025-04-14,2.118179146058531,123493869513.43184,3631412098.056245,3.65,0.00268621,2.118179146058531,2.118179146058531,2.118179146058531,2.118179146058531
ripple,2025-04-15,2.127444298086899,124110719906.46971,2865825696.824176,3.65,0.00268621,2.127444298086899,2.127444298086899,2.127444298086899,2.127444298086899
ripple,2025-04-16,2.087166740701441,121753153315.34601,2529137788.826132,3.65,0.00268621,2.087166740701441,2.087166740701441,2.087166740701441,2.087166740701441
ripple,2025-04-17,2.0835198434155506,121582974416.46419,2975625490.375688,3.65,0.00268621,2.0835198434155506,2.0835198434155506,2.0835198434155506,2.0835198434155506
ripple,2025-04-18,2.0677436115822867,120634755808.2574,2069087395.311297,3.65,0.00268621,2.0677436115822867,2.0677436115822867,2.0677436115822867,2.0677436115822867
ripple,2025-04-19,2.062691684044618,120498813069.50467,1528702114.8309712,3.65,0.00268621,2.062691684044618,2.062691684044618,2.062691684044618,2.062691684044618
ripple,2025-04-20,2.0855273823856817,121758359729.22354,1198082570.278999,3.65,0.00268621,2.0855273823856817,2.0855273823856817,2.0855273823856817,2.0855273823856817
ripple,2025-04-21,2.0747196454629124,121133082660.90799,1454273605.4356875,3.65,0.00268621,2.0747196454629124,2.0747196454629124,2.0747196454629124,2.0747196454629124
ripple,2025-04-22,2.0806696781556395,121475020267.02992,2357222891.83461,3.65,0.00268621,2.0806696781556395,2.0806696781556395,2.0806696781556395,2.0806696781556395
ripple,2025-04-23,2.221159426695198,129738952495.80452,4117163104.17999,3.65,0.00268621,2.221159426695198,2.221159426695198,2.221159426695198,2.221159426695198
ripple,2025-04-24,2.217823599038466,129639794259.17175,4996062046.359891,3.65,0.00268621,2.217823599038466,2.217823599038466,2.217823599038466,2.217823599038466
ripple,2025-04-25,2.206600349886956,128910293391.45277,4208930304.223753,3.65,0.00268621,2.206600349886956,2.206600349886956,2.206600349886956,2.206600349886956
ripple,2025-04-26,2.1852873809524738,127618810209.93896,3234722208.502314,3.65,0.00268621,2.1852873809524738,2.1852873809524738,2.1852873809524738,2.1852873809524738
ripple,2025-04-27,2.1932493737799863,128211658278.5239,2459783783.285445,3.65,0.00268621,2.1932493737799863,2.1932493737799863,2.1932493737799863,2.1932493737799863
ripple,2025-04-28,2.2566771719971905,131895374150.1833,3751692488.2109566,3.65,0.00268621,2.2566771719971905,2.2566771719971905,2.2566771719971905,2.2566771719971905
ripple,2025-04-29,2.2959679622378415,134250948391.53383,4072974943.4389,3.65,0.00268621,2.2959679622378415,2.2959679622378415,2.2959679622378415,2.2959679622378415
ripple,2025-04-30,2.2399407863578777,130723771364.09366,2489793878.0180745,3.65,0.00268621,2.2399407863578777,2.2399407863578777,2.2399407863578777,2.2399407863578777
ripple,2025-05-01,2.1934727928877984,128224503927.07297,3252726421.623423,3.65,0.00268621,2.1934727928877984,2.1934727928877984,2.1934727928877984,2.1934727928877984
ripple,2025-05-02,2.2143085222346612,129560735707.48988,2155611895.0543213,3.65,0.00268621,2.2143085222346612,2.2143085222346612,2.2143085222346612,2.2143085222346612
ripple,2025-05-03,2.2089170454344824,129205378828.50716,1739910937.9821632,3.65,0.00268621,2.2089170454344824,2.2089170454344824,2.2089170454344824,2.2089170454344824
ripple,2025-05-04,2.188707355411367,128054986434.6052,1214767487.7877498,3.65,0.00268621,2.188707355411367,2.188707355411367,2.188707355411367,2.188707355411367
ripple,2025-05-05,2.1580623583353407,126191990501.91487,1372805879.5778592,3.65,0.00268621,2.1580623583353407,2.1580623583353407,2.1580623583353407,2.1580623583353407
ripple,2025-05-06,2.1371617409153263,125040025715.65521,2194829695.4970164,3.65,0.00268621,2.1371617409153263,2.1371617409153263,2.1371617409153263,2.1371617409153263
ripple,2025-05-07,2.1553467775958843,126104946148.98138,2048616981.3491316,3.65,0.00268621,2.1553467775958843,2.1553467775958843,2.1553467775958843,2.1553467775958843
ripple,2025-05-08,2.1289110212370352,124559831965.93013,3559099566.438218,3.65,0.00268621,2.1289110212370352,2.1289110212370352,2.1289110212370352,2.1289110212370352
ripple,2025-05-09,2.318857034757937,135698075505.87671,4731256282.308641,3.65,0.00268621,2.318857034757937,2.318857034757937,2.318857034757937,2.318857034757937
ripple,2025-05-10,2.34260418658349,137157723819.54608,6008731144.741504,3.65,0.00268621,2.34260418658349,2.34260418658349,2.34260418658349,2.34260418658349
ripple,2025-05-11,2.465515991652043,144193513526.4072,4343182682.254746,3.65,0.00268621,2.465515991652043,2.465515991652043,2.465515991652043,2.465515991652043
ripple,2025-05-12,2.3665185406774456,138618419781.15787,3957902320.317386,3.65,0.00268621,2.3665185406774456,2.3665185406774456,2.3665185406774456,2.3665185406774456
ripple,2025-05-13,2.5407166812994824,148849179940.72635,10787624520.70423,3.65,0.00268621,2.5407166812994824,2.5407166812994824,2.5407166812994824,2.5407166812994824
ripple,2025-05-14,2.5882656119238727,151577986548.9196,6137110174.707251,3.65,0.00268621,2.5882656119238727,2.5882656119238727,2.5882656119238727,2.5882656119238727
ripple,2025-05-15,2.552660064054796,149428679555.88635,4956660171.954109,3.65,0.00268621,2.552660064054796,2.552660064054796,2.552660064054796,2.552660064054796
ripple,2025-05-16,2.3780203600308965,139404660869.70312,5285627666.563696,3.65,0.00268621,2.3780203600308965,2.3780203600308965,2.3780203600308965,2.3780203600308965
ripple,2025-05-17,2.387491166631724,139986244266.36224,3668091279.885704,3.65,0.00268621,2.387491166631724,2.387491166631724,2.387491166631724,2.387491166631724
ripple,2025-05-18,2.352615765613394,137901408638.97586,2378581122.524433,3.65,0.00268621,2.352615765613394,2.352615765613394,2.352615765613394,2.352615765613394
ripple,2025-05-19,2.4178990437197814,141620424382.77466,2871045382.6763167,3.65,0.00268621,2.4178990437197814,2.4178990437197814,2.4178990437197814,2.4178990437197814
ripple,2025-05-20,2.3808727609208282,139572032487.0291,3326769717.093891,3.65,0.00268621,2.3808727609208282,2.3808727609208282,2.3808727609208282,2.3808727609208282
ripple,2025-05-21,2.356578233921423,138242427979.4986,2736702822.998838,3.65,0.00268621,2.356578233921423,2.356578233921423,2.356578233921423,2.356578233921423
ripple,2025-05-22,2.4028996266349396,141104708088.64645,3857208347.067667,3.65,0.00268621,2.4028996266349396,2.4028996266349396,2.4028996266349396,2.4028996266349396
ripple,2025-05-23,2.4284164339274192,142497452230.75037,3423292472.9337497,3.65,0.00268621,2.4284164339274192,2.4284164339274192,2.4284164339274192,2.4284164339274192
ripple,2025-05-24,2.2991928362328755,135209260273.52768,3803614983.5157166,3.65,0.00268621,2.2991928362328755,2.2991928362328755,2.2991928362328755,2.2991928362328755
ripple,2025-05-25,2.3319094660057416,136856085709.11539,1372961335.2188973,3.65,0.00268621,2.3319094660057416,2.3319094660057416,2.3319094660057416,2.3319094660057416
ripple,2025-05-26,2.3405861862412927,137358561276.94505,1905275005.1451297,3.65,0.00268621,2.3405861862412927,2.3405861862412927,2.3405861862412927,2.3405861862412927
ripple,2025-05-27,2.3082922649115565,135464456690.66678,1661784737.5361876,3.65,0.00268621,2.3082922649115565,2.3082922649115565,2.3082922649115565,2.3082922649115565
ripple,2025-05-28,2.3186677687774426,136063470027.7747,2048276738.5749948,3.65,0.00268621,2.3186677687774426,2.3186677687774426,2.3186677687774426,2.3186677687774426
ripple,2025-05-29,2.2746048552552507,133537852092.5528,2074053702.379202,3.65,0.00268621,2.2746048552552507,2.2746048552552507,2.2746048552552507,2.2746048552552507
ripple,2025-05-30,2.2505538163676135,132132467347.38953,2179459280.652964,3.65,0.00268621,2.2505538163676135,2.2505538163676135,2.2505538163676135,2.2505538163676135
ripple,2025-05-31,2.1423194738068942,125892164966.56429,3372833929.9944954,3.65,0.00268621,2.1423194738068942,2.1423194738068942,2.1423194738068942,2.1423194738068942
ripple,2025-06-01,2.177000081626197,127925904411.56554,2268132685.3159456,3.65,0.00268621,2.177000081626197,2.177000081626197,2.177000081626197,2.177000081626197
ripple,2025-06-02,2.1802830722675224,128150107940.42342,1521954083.381058,3.65,0.00268621,2.1802830722675224,2.1802830722675224,2.1802830722675224,2.1802830722675224
ripple,2025-06-03,2.2004265864927537,129301420887.84296,1856646284.2520795,3.65,0.00268621,2.2004265864927537,2.2004265864927537,2.2004265864927537,2.2004265864927537
ripple,2025-06-04,2.2486280245071963,132150735303.62874,2193921747.996483,3.65,0.00268621,2.2486280245071963,2.2486280245071963,2.2486280245071963,2.2486280245071963
ripple,2025-06-05,2.202322198067478,129408473711.78876,1714810311.215842,3.65,0.00268621,2.202322198067478,2.202322198067478,2.202322198067478,2.202322198067478
ripple,2025-06-06,2.0970164299223453,123342049733.6962,2893388349.562232,3.65,0.00268621,2.0970164299223453,2.0970164299223453,2.0970164299223453,2.0970164299223453
ripple,2025-06-07,2.163852346114403,127281615711.7592,1854390911.9791367,3.65,0.00268621,2.163852346114403,2.163852346114403,2.163852346114403,2.163852346114403
ripple,2025-06-08,2.1779065492597427,128119087930.23564,953843043.4304752,3.65,0.00268621,2.1779065492597427,2.1779065492597427,2.1779065492597427,2.1779065492597427
ripple,2025-06-09,2.2629632981656744,133080974653.21156,2297445951.3852534,3.65,0.00268621,2.2629632981656744,2.2629632981656744,2.2629632981656744,2.2629632981656744
ripple,2025-06-10,2.321075765224377,136535438437.44032,2774696976.06667,3.65,0.00268621,2.321075765224377,2.321075765224377,2.321075765224377,2.321075765224377
ripple,2025-06-11,2.305016386019404,135601731484.23772,2612062557.9833493,3.65,0.00268621,2.305016386019404,2.305016386019404,2.305016386019404,2.305016386019404
ripple,2025-06-12,2.2701428874939213,133437196298.07864,2624047756.9494534,3.65,0.00268621,2.2701428874939213,2.2701428874939213,2.2701428874939213,2.2701428874939213
ripple,2025-06-13,2.1954298391805,129189732814.77596,2202653947.4050665,3.65,0.00268621,2.1954298391805,2.1954298391805,2.1954298391805,2.1954298391805
ripple,2025-06-14,2.148866270593598,126534557978.46504,3949716840.388356,3.65,0.00268621,2.148866270593598,2.148866270593598,2.148866270593598,2.148866270593598
ripple,2025-06-15,2.141891800480294,126263429802.95172,1687489656.576244,3.65,0.00268621,2.141891800480294,2.141891800480294,2.141891800480294,2.141891800480294
ripple,2025-06-16,2.166318490313782,127577707973.1105,1231293467.1767986,3.65,0.00268621,2.166318490313782,2.166318490313782,2.166318490313782,2.166318490313782
ripple,2025-06-17,2.255537416572947,133168717149.84471,4466552529.620607,3.65,0.00268621,2.255537416572947,2.255537416572947,2.255537416572947,2.255537416572947
ripple,2025-06-18,2.1632317759396993,127416681908.18704,3466660612.110638,3.65,0.00268621,2.1632317759396993,2.1632317759396993,2.1632317759396993,2.1632317759396993
ripple,2025-06-19,2.1686830671349613,127820962755.39302,2350823381.424604,3.65,0.00268621,2.1686830671349613,2.1686830671349613,2.1686830671349613,2.1686830671349613
ripple,2025-06-20,2.166239439916603,127674651295.66653,1450568729.9521883,3.65,0.00268621,2.166239439916603,2.166239439916603,2.166239439916603,2.166239439916603
ripple,2025-06-21,2.1201128146436803,124953533243.95668,2098115334.487172,3.65,0.00268621,2.1201128146436803,2.1201128146436803,2.1201128146436803,2.1201128146436803
ripple,2025-06-22,2.044379922195215,120411151497.55313,2305504805.382443,3.65,0.00268621,2.044379922195215,2.044379922195215,2.044379922195215,2.044379922195215
ripple,2025-06-23,2.013512764553698,118672394254.47311,4449887424.63551,3.65,0.00268621,2.013512764553698,2.013512764553698,2.013512764553698,2.013512764553698
ripple,2025-06-24,2.1640075102022664,127539548337.53386,4004307867.6364536,3.65,0.00268621,2.1640075102022664,2.1640075102022664,2.1640075102022664,2.1640075102022664
ripple,2025-06-25,2.1890368617248566,129018976028.34126,3119419439.9970093,3.65,0.00268621,2.1890368617248566,2.1890368617248566,2.1890368617248566,2.1890368617248566
ripple,2025-06-26,2.1839169388853152,128924835580.36104,2234760744.378113,3.65,0.00268621,2.1839169388853152,2.1839169388853152,2.1839169388853152,2.1839169388853152
ripple,2025-06-27,2.105597069865388,124230689777.04051,2569634191.4677787,3.65,0.00268621,2.105597069865388,2.105597069865388,2.105597069865388,2.105597069865388
ripple,2025-06-28,2.140945561649059,126287954127.92236,2600100605.537264,3.65,0.00268621,2.140945561649059,2.140945561649059,2.140945561649059,2.140945561649059
ripple,2025-06-29,2.185743305637095,128959095356.2813,1909072124.1732078,3.65,0.00268621,2.185743305637095,2.185743305637095,2.185743305637095,2.185743305637095
ripple,2025-06-30,2.2080779439640237,130291214168.36028,1320178860.3618104,3.65,0.00268621,2.2080779439640237,2.2080779439640237,2.2080779439640237,2.2080779439640237
